"app/code/Magento/Authorizenet/Controller/Directpost/Payment/Place.php"|"121"|"checkout_directpost_placeOrder"|"$this->eventManager->dispatch(
"app/code/Magento/Catalog/Model/ResourceModel/Product/Indexer/Eav/Source.php"|"267"|"prepare_catalog_product_index_select"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('pvd.entity_id'),
'website_field' => new \Zend_Db_Expr('cs.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Catalog/Model/ResourceModel/Product/Indexer/Price/DefaultPrice.php"|"333"|"prepare_catalog_product_index_select"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('e.entity_id'),
'website_field' => new \Zend_Db_Expr('cw.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Catalog/Model/ResourceModel/Product.php"|"291"|"catalog_product_delete_after_done"|"$this->eventManager->dispatch(
    'catalog_product_delete_after_done',
    ['product' => $object]);"
"app/code/Magento/Catalog/Model/Rss/Product/NotifyStock.php"|"73"|"rss_catalog_notify_stock_collection_select"|"$this->eventManager->dispatch(
    'rss_catalog_notify_stock_collection_select',
    ['collection' => $collection]);"
"app/code/Magento/Catalog/Plugin/Model/Product/Action/UpdateAttributesFlushCache.php"|"57"|"clean_cache_by_tags"|"$this->eventManager->dispatch('clean_cache_by_tags', ['object' => $this->cacheContext]);"
"app/code/Magento/CatalogImportExport/Model/Import/Product.php"|"870"|"catalog_product_import_bunch_delete_after"|"$this->_eventManager->dispatch('catalog_product_import_bunch_delete_after', ['adapter' => $this, 'bunch' => $bunch]);"
"app/code/Magento/CatalogImportExport/Model/Import/Product.php"|"894"|"catalog_product_import_finish_before"|"$this->_eventManager->dispatch('catalog_product_import_finish_before', ['adapter' => $this]);"
"app/code/Magento/CatalogImportExport/Model/Import/Product.php"|"1653"|"catalog_product_import_bunch_save_after"|"$this->_eventManager->dispatch(
    'catalog_product_import_bunch_save_after',
    ['adapter' => $this, 'bunch' => $bunch]);"
"app/code/Magento/CatalogInventory/Model/Indexer/Stock/AbstractAction.php"|"259"|"clean_cache_by_tags"|"$this->eventManager->dispatch('clean_cache_by_tags', ['object' => $this->cacheContext]);"
"app/code/Magento/CatalogRule/Block/Adminhtml/Promo/Catalog/Edit/Tab/Main.php"|"231"|"adminhtml_promo_catalog_edit_tab_main_prepare_form"|"$this->_eventManager->dispatch('adminhtml_promo_catalog_edit_tab_main_prepare_form', ['form' => $form]);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Catalog/Save.php"|"23"|"adminhtml_controller_catalogrule_prepare_save"|"$this->_eventManager->dispatch(
    'adminhtml_controller_catalogrule_prepare_save',
    ['request' => $this->getRequest()]);"
"app/code/Magento/CatalogRule/Model/Indexer/AbstractIndexer.php"|"57"|"clean_cache_by_tags"|"$this->_eventManager->dispatch('clean_cache_by_tags', ['object' => $this]);"
"app/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Action/DataProvider.php"|"199"|"catelogsearch_searchable_attributes_load_after"|"$this->eventManager->dispatch(
    'catelogsearch_searchable_attributes_load_after',
    ['engine' => $this->engine, 'attributes' => $attributes]);"
"app/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Action/Full.php"|"350"|"catelogsearch_searchable_attributes_load_after"|"$this->eventManager->dispatch(
    'catelogsearch_searchable_attributes_load_after',
    ['engine' => $this->engine, 'attributes' => $attributes]);"
"app/code/Magento/CatalogSearch/Model/ResourceModel/Fulltext.php"|"53"|"catalogsearch_reset_search_result"|"$this->_eventManager->dispatch('catalogsearch_reset_search_result');"
"app/code/Magento/Checkout/Block/QuoteShortcutButtons.php"|"39"|"shortcut_buttons_container"|"$this->_eventManager->dispatch(
    'shortcut_buttons_container',
    [
'container' => $this,
'is_catalog_product' => $this->_isCatalogProduct,
'or_position' => $this->_orPosition,
'checkout_session' => $this->_checkoutSession
    ]);"
"app/code/Magento/Checkout/Controller/Cart/Add.php"|"113"|"checkout_cart_add_product_complete"|"$this->_eventManager->dispatch(
    'checkout_cart_add_product_complete',
    ['product' => $product, 'request' => $this->getRequest(), 'response' => $this->getResponse()]);"
"app/code/Magento/Checkout/Controller/Cart/UpdateItemOptions.php"|"54"|"checkout_cart_update_item_complete"|"$this->_eventManager->dispatch(
    'checkout_cart_update_item_complete',
    ['item' => $item, 'request' => $this->getRequest(), 'response' => $this->getResponse()]);"
"app/code/Magento/Checkout/Controller/Onepage/SaveOrder.php"|"123"|"checkout_controller_onepage_saveOrder"|"$this->_eventManager->dispatch(
    'checkout_controller_onepage_saveOrder',
    [
'result' => $result,
'action' => $this
    ]);"
"app/code/Magento/Checkout/Controller/Onepage/Success.php"|"25"|"checkout_onepage_controller_success_action"|"$this->_eventManager->dispatch(
    'checkout_onepage_controller_success_action',
    ['order_ids' => [$session->getLastOrderId()]]);"
"app/code/Magento/Checkout/Helper/Data.php"|"368"|"checkout_allow_guest"|"$this->_eventManager->dispatch(
    'checkout_allow_guest',
    ['quote' => $quote, 'store' => $store, 'result' => $result]);"
"app/code/Magento/Checkout/Model/Cart.php"|"389"|"checkout_cart_product_add_after"|"$this->_eventManager->dispatch(
    'checkout_cart_product_add_after',
    ['quote_item' => $result, 'product' => $product]);"
"app/code/Magento/Checkout/Model/Cart.php"|"489"|"checkout_cart_update_items_before"|"$this->_eventManager->dispatch(
    'checkout_cart_update_items_before',
    ['cart' => $this, 'info' => $infoDataObject]);"
"app/code/Magento/Checkout/Model/Cart.php"|"530"|"checkout_cart_update_items_after"|"$this->_eventManager->dispatch(
    'checkout_cart_update_items_after',
    ['cart' => $this, 'info' => $infoDataObject]);"
"app/code/Magento/Checkout/Model/Cart.php"|"558"|"checkout_cart_save_before"|"$this->_eventManager->dispatch('checkout_cart_save_before', ['cart' => $this]);"
"app/code/Magento/Checkout/Model/Cart.php"|"568"|"checkout_cart_save_after"|"$this->_eventManager->dispatch('checkout_cart_save_after', ['cart' => $this]);"
"app/code/Magento/Checkout/Model/Cart.php"|"716"|"checkout_cart_product_update_after"|"$this->_eventManager->dispatch(
    'checkout_cart_product_update_after',
    ['quote_item' => $result, 'product' => $product]);"
"app/code/Magento/Checkout/Model/Session.php"|"209"|"custom_quote_process"|"$this->_eventManager->dispatch('custom_quote_process', ['checkout_session' => $this]);"
"app/code/Magento/Checkout/Model/Session.php"|"252"|"checkout_quote_init"|"$this->_eventManager->dispatch('checkout_quote_init', ['quote' => $quote]);"
"app/code/Magento/Checkout/Model/Session.php"|"325"|"load_customer_quote_before"|"$this->_eventManager->dispatch('load_customer_quote_before', ['checkout_session' => $this]);"
"app/code/Magento/Checkout/Model/Session.php"|"415"|"checkout_quote_destroy"|"$this->_eventManager->dispatch('checkout_quote_destroy', ['quote' => $this->getQuote()]);"
"app/code/Magento/Checkout/Model/Session.php"|"498"|"restore_quote"|"$this->_eventManager->dispatch('restore_quote', ['order' => $order, 'quote' => $quote]);"
"app/code/Magento/Checkout/Model/Type/Onepage.php"|"717"|"checkout_type_onepage_save_order_after"|"$this->_eventManager->dispatch(
    'checkout_type_onepage_save_order_after',
    ['order' => $order, 'quote' => $this->getQuote()]);"
"app/code/Magento/Checkout/Model/Type/Onepage.php"|"745"|"checkout_submit_all_after"|"$this->_eventManager->dispatch(
    'checkout_submit_all_after',
    [
'order' => $order,
'quote' => $this->getQuote()
    ]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Content.php"|"99"|"adminhtml_cms_page_edit_tab_content_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_content_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Design.php"|"180"|"adminhtml_cms_page_edit_tab_design_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_design_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Main.php"|"137"|"adminhtml_cms_page_edit_tab_main_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_main_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Meta.php"|"65"|"adminhtml_cms_page_edit_tab_meta_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_meta_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Delete.php"|"41"|"adminhtml_cmspage_on_delete"|"$this->_eventManager->dispatch(
    'adminhtml_cmspage_on_delete',
    ['title' => $title, 'status' => 'success']);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Delete.php"|"47"|"adminhtml_cmspage_on_delete"|"$this->_eventManager->dispatch(
    'adminhtml_cmspage_on_delete',
    ['title' => $title, 'status' => 'fail']);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Save.php"|"57"|"cms_page_prepare_save"|"$this->_eventManager->dispatch(
    'cms_page_prepare_save',
    ['page' => $model, 'request' => $this->getRequest()]);"
"app/code/Magento/Cms/Controller/Router.php"|"97"|"cms_controller_router_match_before"|"$this->_eventManager->dispatch(
    'cms_controller_router_match_before',
    ['router' => $this, 'condition' => $condition]);"
"app/code/Magento/Cms/Helper/Page.php"|"157"|"cms_page_render"|"$this->_eventManager->dispatch(
    'cms_page_render',
    ['page' => $this->_page, 'controller_action' => $action]);"
"app/code/Magento/Cms/Helper/Wysiwyg/Images.php"|"153"|"cms_wysiwyg_images_static_urls_allowed"|"$this->_eventManager->dispatch(
    'cms_wysiwyg_images_static_urls_allowed',
    ['result' => $checkResult, 'store_id' => $this->_storeId]);"
"app/code/Magento/Config/Block/System/Config/Form/Fieldset/Modules/DisableOutput.php"|"63"|"adminhtml_system_config_advanced_disableoutput_render_before"|"$this->_eventManager->dispatch(
    'adminhtml_system_config_advanced_disableoutput_render_before',
    ['modules' => $dispatchResult]);"
"app/code/Magento/Config/Model/Config.php"|"156"|"NO_MATCH"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_{$this->getSection()}',
    ['website' => $this->getWebsite(), 'store' => $this->getStore()]);"
"app/code/Magento/ConfigurableProduct/Model/Product/Validator/Plugin.php"|"98"|"catalog_product_validate_variations_before"|"$this->eventManager->dispatch(
    'catalog_product_validate_variations_before',
    ['product' => $parentProduct, 'variations' => $products]);"
"app/code/Magento/Cookie/Controller/Index/NoCookies.php"|"19"|"controller_action_nocookies"|"$this->_eventManager->dispatch(
    'controller_action_nocookies',
    ['action' => $this, 'redirect' => $redirect]);"
"app/code/Magento/CurrencySymbol/Model/System/Currencysymbol.php"|"199"|"admin_system_config_changed_section_currency_before_reinit"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_currency_before_reinit',
    ['website' => $this->_websiteId, 'store' => $this->_storeId]);"
"app/code/Magento/CurrencySymbol/Model/System/Currencysymbol.php"|"211"|"admin_system_config_changed_section_currency"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_currency',
    ['website' => $this->_websiteId, 'store' => $this->_storeId]);"
"app/code/Magento/Customer/Block/Adminhtml/Edit/Tab/Carts.php"|"78"|"adminhtml_block_html_before"|"$this->_eventManager->dispatch('adminhtml_block_html_before', ['block' => $this]);"
"app/code/Magento/Customer/Controller/Account/CreatePost.php"|"239"|"customer_register_success"|"$this->_eventManager->dispatch(
    'customer_register_success',
    ['account_controller' => $this, 'customer' => $customer]);"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"225"|"adminhtml_customer_prepare_save"|"$this->_eventManager->dispatch(
    'adminhtml_customer_prepare_save',
    ['customer' => $customer, 'request' => $request]);"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"253"|"adminhtml_customer_save_after"|"$this->_eventManager->dispatch(
    'adminhtml_customer_save_after',
    ['customer' => $customer, 'request' => $request]);"
"app/code/Magento/Customer/Model/AccountManagement.php"|"382"|"customer_customer_authenticated"|"$this->eventManager->dispatch(
    'customer_customer_authenticated',
    ['model' => $customerModel, 'password' => $password]);"
"app/code/Magento/Customer/Model/AccountManagement.php"|"387"|"customer_data_object_login"|"$this->eventManager->dispatch('customer_data_object_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Address/AbstractAddress.php"|"475"|"customer_address_format"|"$this->_eventManager->dispatch('customer_address_format', ['type' => $formatType, 'address' => $this]);"
"app/code/Magento/Customer/Model/Customer.php"|"387"|"customer_customer_authenticated"|"$this->_eventManager->dispatch(
    'customer_customer_authenticated',
    ['model' => $this, 'password' => $password]);"
"app/code/Magento/Customer/Model/Customer.php"|"1006"|"customer_validate"|"$this->_eventManager->dispatch('customer_validate', ['customer' => $this, 'transport' => $transport]);"
"app/code/Magento/Customer/Model/ResourceModel/CustomerRepository.php"|"227"|"customer_save_after_data_object"|"$this->eventManager->dispatch(
    'customer_save_after_data_object',
    ['customer_data_object' => $savedCustomer, 'orig_customer_data_object' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"177"|"customer_session_init"|"$this->_eventManager->dispatch('customer_session_init', ['customer_session' => $this]);"
"app/code/Magento/Customer/Model/Session.php"|"413"|"customer_login"|"$this->_eventManager->dispatch('customer_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"414"|"customer_data_object_login"|"$this->_eventManager->dispatch('customer_data_object_login', ['customer' => $this->getCustomerDataObject()]);"
"app/code/Magento/Customer/Model/Session.php"|"432"|"customer_login"|"$this->_eventManager->dispatch('customer_login', ['customer' => $customerModel]);"
"app/code/Magento/Customer/Model/Session.php"|"433"|"customer_data_object_login"|"$this->_eventManager->dispatch('customer_data_object_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"464"|"customer_logout"|"$this->_eventManager->dispatch('customer_logout', ['customer' => $this->getCustomer()]);"
"app/code/Magento/Customer/Model/Visitor.php"|"161"|"visitor_init"|"$this->_eventManager->dispatch('visitor_init', ['visitor' => $this]);"
"app/code/Magento/Customer/Model/Visitor.php"|"183"|"visitor_activity_save"|"$this->_eventManager->dispatch('visitor_activity_save', ['visitor' => $this]);"
"app/code/Magento/Eav/Block/Adminhtml/Attribute/Edit/Main/AbstractMain.php"|"275"|"adminhtml_block_eav_attribute_edit_form_init"|"$this->_eventManager->dispatch(
    'adminhtml_block_eav_attribute_edit_form_init',
    ['form' => $this->getForm()]);"
"app/code/Magento/Eav/Model/Entity/Collection/AbstractCollection.php"|"902"|"eav_collection_abstract_load_before"|"$this->_eventManager->dispatch('eav_collection_abstract_load_before', ['collection' => $this]);"
"app/code/Magento/GiftMessage/Block/Message/Inline.php"|"245"|"gift_options_prepare_items"|"$this->_eventManager->dispatch('gift_options_prepare_items', ['items' => $entityItems]);"
"app/code/Magento/GroupedProduct/Model/ResourceModel/Product/Indexer/Price/Grouped.php"|"114"|"catalog_product_prepare_index_select"|"$this->_eventManager->dispatch(
    'catalog_product_prepare_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('e.entity_id'),
'website_field' => new \Zend_Db_Expr('cw.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Indexer/Model/Processor/InvalidateCache.php"|"54"|"clean_cache_after_reindex"|"$this->eventManager->dispatch('clean_cache_after_reindex', ['object' => $this->context]);"
"app/code/Magento/Multishipping/Controller/Checkout/ShippingPost.php"|"20"|"checkout_controller_multishipping_shipping_post"|"$this->_eventManager->dispatch(
    'checkout_controller_multishipping_shipping_post',
    ['request' => $this->getRequest(), 'quote' => $this->_getCheckout()->getQuote()]);"
"app/code/Magento/Multishipping/Controller/Checkout/Success.php"|"27"|"multishipping_checkout_controller_success_action"|"$this->_eventManager->dispatch('multishipping_checkout_controller_success_action', ['order_ids' => $ids]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"428"|"checkout_type_multishipping_set_shipping_items"|"$this->_eventManager->dispatch('checkout_type_multishipping_set_shipping_items', ['quote' => $quote]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"697"|"checkout_type_multishipping_create_orders_single"|"$this->_eventManager->dispatch(
    'checkout_type_multishipping_create_orders_single',
    ['order' => $order, 'address' => $address, 'quote' => $this->getQuote()]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"718"|"checkout_submit_all_after"|"$this->_eventManager->dispatch(
    'checkout_submit_all_after',
    ['orders' => $orders, 'quote' => $this->getQuote()]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"725"|"checkout_multishipping_refund_all"|"$this->_eventManager->dispatch('checkout_multishipping_refund_all', ['orders' => $orders]);"
"app/code/Magento/PageCache/Model/Cache/Type.php"|"48"|"adminhtml_cache_refresh_type"|"$this->eventManager->dispatch('adminhtml_cache_refresh_type');"
"app/code/Magento/PageCache/Model/Layout/DepersonalizePlugin.php"|"55"|"depersonalize_clear_session"|"$this->eventManager->dispatch('depersonalize_clear_session');"
"app/code/Magento/Payment/Block/Form/Cc.php"|"148"|"payment_form_block_to_html_before"|"$this->_eventManager->dispatch('payment_form_block_to_html_before', ['block' => $this]);"
"app/code/Magento/Payment/Model/Cart.php"|"309"|"payment_cart_collect_items_and_amounts"|"$this->_eventManager->dispatch('payment_cart_collect_items_and_amounts', ['cart' => $this]);"
"app/code/Magento/Payment/Model/Method/AbstractMethod.php"|"792"|"payment_method_is_active"|"$this->_eventManager->dispatch(
    'payment_method_is_active',
    [
'result' => $checkResult,
'method_instance' => $this,
'quote' => $quote
    ]);"
"app/code/Magento/Payment/Model/Method/Adapter.php"|"274"|"payment_method_is_active"|"$this->eventManager->dispatch(
    'payment_method_is_active',
    [
'result' => $checkResult,
'method_instance' => $this,
'quote' => $quote
    ]);"
"app/code/Magento/Payment/Model/Method/Adapter.php"|"607"|"payment_method_assign_data_"|"$this->eventManager->dispatch(
    'payment_method_assign_data_' . $this->getCode(),
    [
'method' => $this,
'data' => $data
    ]);"
"app/code/Magento/Paypal/Controller/Express/AbstractExpress/PlaceOrder.php"|"92"|"paypal_express_place_order_success"|"$this->_eventManager->dispatch(
    'paypal_express_place_order_success',
    [
        'order' => $order,
        'quote' => $this->_getQuote()
    ]);"
"app/code/Magento/Persistent/Controller/Index/UnsetCookie.php"|"36"|"persistent_session_expired"|"$this->_eventManager->dispatch('persistent_session_expired');"
"app/code/Magento/Persistent/Observer/CheckExpirePersistentQuoteObserver.php"|"96"|"persistent_session_expired"|"$this->_eventManager->dispatch('persistent_session_expired');"
"app/code/Magento/Quote/Model/Cart/Totals/ItemConverter.php"|"68"|"items_additional_data"|"$this->eventManager->dispatch('items_additional_data', ['item' => $item]);"
"app/code/Magento/Quote/Model/Quote/Address/ToOrder.php"|"83"|"sales_convert_quote_to_order"|"$this->eventManager->dispatch(
    'sales_convert_quote_to_order',
    ['order' => $order, 'quote' => $object->getQuote()]);"
"app/code/Magento/Quote/Model/Quote/Item.php"|"342"|"sales_quote_item_qty_set_after"|"$this->_eventManager->dispatch('sales_quote_item_qty_set_after', ['item' => $this]);"
"app/code/Magento/Quote/Model/Quote/Item.php"|"429"|"sales_quote_item_set_product"|"$this->_eventManager->dispatch(
    'sales_quote_item_set_product',
    ['product' => $product, 'quote_item' => $this]);"
"app/code/Magento/Quote/Model/Quote/Payment.php"|"150"|"_import_data_before"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_import_data_before',
    [$this->_eventObject => $this, 'input' => $data]);"
"app/code/Magento/Quote/Model/Quote/TotalsCollector.php"|"126"|"sales_quote_collect_totals_before"|"$this->eventManager->dispatch(
    'sales_quote_collect_totals_before',
    ['quote' => $quote]);"
"app/code/Magento/Quote/Model/Quote/TotalsCollector.php"|"167"|"sales_quote_collect_totals_after"|"$this->eventManager->dispatch(
    'sales_quote_collect_totals_after',
    ['quote' => $quote]);"
"app/code/Magento/Quote/Model/Quote/TotalsCollector.php"|"254"|"sales_quote_address_collect_totals_before"|"$this->eventManager->dispatch(
    'sales_quote_address_collect_totals_before',
    [
'quote' => $quote,
'shipping_assignment' => $shippingAssignment,
'total' => $total
    ]);"
"app/code/Magento/Quote/Model/Quote/TotalsCollector.php"|"268"|"sales_quote_address_collect_totals_after"|"$this->eventManager->dispatch(
    'sales_quote_address_collect_totals_after',
    [
'quote' => $quote,
'shipping_assignment' => $shippingAssignment,
'total' => $total
    ]);"
"app/code/Magento/Quote/Model/Quote.php"|"1504"|"sales_quote_remove_item"|"$this->_eventManager->dispatch('sales_quote_remove_item', ['quote_item' => $item]);"
"app/code/Magento/Quote/Model/Quote.php"|"1539"|"sales_quote_add_item"|"$this->_eventManager->dispatch('sales_quote_add_item', ['quote_item' => $item]);"
