"app/code/Magento/Authorizenet/Controller/Directpost/Payment/Place.php"|"121"|"checkout_directpost_placeOrder"|"$this->eventManager->dispatch(
"app/code/Magento/Quote/Model/Quote.php"|"1631"|"sales_quote_product_add_after"|"$this->_eventManager->dispatch('sales_quote_product_add_after', ['items' => $items]);"
"app/code/Magento/Quote/Model/Quote.php"|"2292"|"_merge_before"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_merge_before',
    [$this->_eventObject => $this, 'source' => $quote]);"
"app/code/Magento/Quote/Model/Quote.php"|"2332"|"_merge_after"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_merge_after',
    [$this->_eventObject => $this, 'source' => $quote]);"
"app/code/Magento/Quote/Model/QuoteManagement.php"|"352"|"checkout_submit_before"|"$this->eventManager->dispatch('checkout_submit_before', ['quote' => $quote]);"
"app/code/Magento/Quote/Model/QuoteManagement.php"|"366"|"checkout_submit_all_after"|"$this->eventManager->dispatch('checkout_submit_all_after', ['order' => $order, 'quote' => $quote]);"
"app/code/Magento/Quote/Model/QuoteManagement.php"|"483"|"sales_model_service_quote_submit_before"|"$this->eventManager->dispatch(
    'sales_model_service_quote_submit_before',
    [
'order' => $order,
'quote' => $quote
    ]);"
"app/code/Magento/Quote/Model/QuoteManagement.php"|"493"|"sales_model_service_quote_submit_success"|"$this->eventManager->dispatch(
    'sales_model_service_quote_submit_success',
    [
        'order' => $order,
        'quote' => $quote
    ]);"
"app/code/Magento/Quote/Model/QuoteManagement.php"|"502"|"sales_model_service_quote_submit_failure"|"$this->eventManager->dispatch(
    'sales_model_service_quote_submit_failure',
    [
        'order'     => $order,
        'quote'     => $quote,
        'exception' => $e
    ]);"
"app/code/Magento/Quote/Model/ResourceModel/Quote/Address/Collection.php"|"61"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', [$this->_eventObject => $this]);"
"app/code/Magento/Quote/Model/ResourceModel/Quote/Item/Collection.php"|"216"|"prepare_catalog_product_collection_prices"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_collection_prices',
    ['collection' => $productCollection, 'store_id' => $this->getStoreId()]);"
"app/code/Magento/Quote/Model/ResourceModel/Quote/Item/Collection.php"|"220"|"sales_quote_item_collection_products_after_load"|"$this->_eventManager->dispatch(
    'sales_quote_item_collection_products_after_load',
    ['collection' => $productCollection]);"
"app/code/Magento/Reports/Block/Adminhtml/Grid.php"|"143"|"adminhtml_widget_grid_filter_collection"|"$this->_eventManager->dispatch(
    'adminhtml_widget_grid_filter_collection',
    ['collection' => $this->getCollection(), 'filter_values' => $this->_filterValues]);"
"app/code/Magento/Reports/Model/ResourceModel/Order/Collection.php"|"190"|"sales_prepare_amount_expression"|"$this->_eventManager->dispatch(
    'sales_prepare_amount_expression',
    ['collection' => $this, 'expression_object' => $expressionTransferObject]);"
"app/code/Magento/Review/Controller/Product.php"|"179"|"review_controller_product_init_before"|"$this->_eventManager->dispatch('review_controller_product_init_before', ['controller_action' => $this]);"
"app/code/Magento/Review/Controller/Product.php"|"194"|"review_controller_product_init"|"$this->_eventManager->dispatch('review_controller_product_init', ['product' => $product]);"
"app/code/Magento/Review/Controller/Product.php"|"195"|"review_controller_product_init_after"|"$this->_eventManager->dispatch(
    'review_controller_product_init_after',
    ['product' => $product, 'controller_action' => $this]);"
"app/code/Magento/Review/Model/ResourceModel/Rating/Collection.php"|"282"|"rating_rating_collection_load_before"|"$this->_eventManager->dispatch('rating_rating_collection_load_before', ['collection' => $this]);"
"app/code/Magento/Review/Model/ResourceModel/Review/Collection.php"|"289"|"review_review_collection_load_before"|"$this->_eventManager->dispatch('review_review_collection_load_before', ['collection' => $this]);"
"app/code/Magento/Review/Model/Rss.php"|"50"|"rss_catalog_review_collection_select"|"$this->eventManager->dispatch('rss_catalog_review_collection_select', ['collection' => $collection]);"
"app/code/Magento/Sales/Block/Adminhtml/Reorder/Renderer/Action.php"|"59"|"adminhtml_customer_orders_add_action_renderer"|"$this->_eventManager->dispatch(
    'adminhtml_customer_orders_add_action_renderer',
    ['renderer' => $this, 'row' => $row]);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/AddressSave.php"|"27"|"admin_sales_order_address_update"|"$this->_eventManager->dispatch(
    'admin_sales_order_address_update',
    [
        'order_id' => $address->getParentId()
    ]);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Create.php"|"154"|"adminhtml_sales_order_create_process_data_before"|"$this->_eventManager->dispatch('adminhtml_sales_order_create_process_data_before', $eventData);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/Create.php"|"267"|"adminhtml_sales_order_create_process_data"|"$this->_eventManager->dispatch('adminhtml_sales_order_create_process_data', $eventData);"
"app/code/Magento/Sales/Controller/Adminhtml/Order/CreditmemoLoader.php"|"234"|"adminhtml_sales_order_creditmemo_register_before"|"$this->eventManager->dispatch(
    'adminhtml_sales_order_creditmemo_register_before',
    ['creditmemo' => $creditmemo, 'input' => $this->getCreditmemo()]);"
"app/code/Magento/Sales/Model/AdminOrder/Create.php"|"534"|"sales_convert_order_to_quote"|"$this->_eventManager->dispatch('sales_convert_order_to_quote', ['order' => $order, 'quote' => $quote]);"
"app/code/Magento/Sales/Model/AdminOrder/Create.php"|"643"|"sales_convert_order_item_to_quote_item"|"$this->_eventManager->dispatch(
    'sales_convert_order_item_to_quote_item',
    ['order_item' => $orderItem, 'quote_item' => $item]);"
"app/code/Magento/Sales/Model/AdminOrder/Create.php"|"1884"|"checkout_submit_all_after"|"$this->_eventManager->dispatch('checkout_submit_all_after', ['order' => $order, 'quote' => $quote]);"
"app/code/Magento/Sales/Model/Config/Backend/Email/AsyncSending.php"|"30"|"_sales_email_general_async_sending_"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_sales_email_general_async_sending_' . $state,
    $this->_getEventData());"
"app/code/Magento/Sales/Model/Config/Backend/Grid/AsyncIndexing.php"|"30"|"_dev_grid_async_indexing_"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_dev_grid_async_indexing_' . $state,
    $this->_getEventData());"
"app/code/Magento/Sales/Model/Order/Address/Renderer.php"|"55"|"customer_address_format"|"$this->eventManager->dispatch('customer_address_format', ['type' => $formatType, 'address' => $address]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/CreditmemoCommentSender.php"|"75"|"email_creditmemo_comment_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_creditmemo_comment_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/CreditmemoSender.php"|"117"|"email_creditmemo_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_creditmemo_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/InvoiceCommentSender.php"|"75"|"email_invoice_comment_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_invoice_comment_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/InvoiceSender.php"|"117"|"email_invoice_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_invoice_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/OrderCommentSender.php"|"72"|"email_order_comment_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_order_comment_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/OrderSender.php"|"131"|"email_order_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_order_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/ShipmentCommentSender.php"|"75"|"email_shipment_comment_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_shipment_comment_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Email/Sender/ShipmentSender.php"|"117"|"email_shipment_set_template_vars_before"|"$this->eventManager->dispatch(
    'email_shipment_set_template_vars_before',
    ['sender' => $this, 'transport' => $transport]);"
"app/code/Magento/Sales/Model/Order/Invoice.php"|"365"|"sales_order_invoice_pay"|"$this->_eventManager->dispatch('sales_order_invoice_pay', [$this->_eventObject => $this]);"
"app/code/Magento/Sales/Model/Order/Invoice.php"|"440"|"sales_order_invoice_cancel"|"$this->_eventManager->dispatch('sales_order_invoice_cancel', [$this->_eventObject => $this]);"
"app/code/Magento/Sales/Model/Order/Invoice.php"|"647"|"sales_order_invoice_register"|"$this->_eventManager->dispatch(
    'sales_order_invoice_register',
    [$this->_eventObject => $this, 'order' => $order]);"
"app/code/Magento/Sales/Model/Order/Item.php"|"399"|"sales_order_item_cancel"|"$this->_eventManager->dispatch('sales_order_item_cancel', ['item' => $this]);"
"app/code/Magento/Sales/Model/Order/Payment/Operations/CaptureOperation.php"|"48"|"sales_order_payment_capture"|"$this->eventManager->dispatch(
    'sales_order_payment_capture',
    ['payment' => $payment, 'invoice' => $invoice]);"
"app/code/Magento/Sales/Model/Order/Payment/Transaction.php"|"910"|"_html_txn_id"|"$this->_eventManager->dispatch($this->_eventPrefix . '_html_txn_id', $this->_getEventData());"
"app/code/Magento/Sales/Model/Order/Payment.php"|"305"|"sales_order_payment_place_start"|"$this->_eventManager->dispatch('sales_order_payment_place_start', ['payment' => $this]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"353"|"sales_order_payment_place_end"|"$this->_eventManager->dispatch('sales_order_payment_place_end', ['payment' => $this]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"482"|"sales_order_payment_pay"|"$this->_eventManager->dispatch('sales_order_payment_pay', ['payment' => $this, 'invoice' => $invoice]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"502"|"sales_order_payment_cancel_invoice"|"$this->_eventManager->dispatch(
    'sales_order_payment_cancel_invoice',
    ['payment' => $this, 'invoice' => $invoice]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"555"|"sales_order_payment_void"|"$this->_eventManager->dispatch('sales_order_payment_void', ['payment' => $this, 'invoice' => $document]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"684"|"sales_order_payment_refund"|"$this->_eventManager->dispatch(
    'sales_order_payment_refund',
    ['payment' => $this, 'creditmemo' => $creditmemo]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"789"|"sales_order_payment_cancel_creditmemo"|"$this->_eventManager->dispatch(
    'sales_order_payment_cancel_creditmemo',
    ['payment' => $this, 'creditmemo' => $creditmemo]);"
"app/code/Magento/Sales/Model/Order/Payment.php"|"817"|"sales_order_payment_cancel"|"$this->_eventManager->dispatch('sales_order_payment_cancel', ['payment' => $this]);"
"app/code/Magento/Sales/Model/Order/Status.php"|"114"|"sales_order_status_unassign"|"$this->_eventManager->dispatch(
    'sales_order_status_unassign',
    [
'status' => $this->getStatus(),
'state' => $state
    ]);"
"app/code/Magento/Sales/Model/Order.php"|"1059"|"sales_order_place_before"|"$this->_eventManager->dispatch('sales_order_place_before', ['order' => $this]);"
"app/code/Magento/Sales/Model/Order.php"|"1061"|"sales_order_place_after"|"$this->_eventManager->dispatch('sales_order_place_after', ['order' => $this]);"
"app/code/Magento/Sales/Model/Order.php"|"1111"|"order_cancel_after"|"$this->_eventManager->dispatch('order_cancel_after', ['order' => $this]);"
"app/code/Magento/Sales/Model/ResourceModel/Attribute.php"|"63"|"_save_attribute_before"|"$this->eventManager->dispatch(
    $object->getEventPrefix() . '_save_attribute_before',
    [
        $object->getEventObject() => $this,
        'object' => $object,
        'attribute' => $attribute
    ]);"
"app/code/Magento/Sales/Model/ResourceModel/Attribute.php"|"125"|"_save_attribute_after"|"$this->eventManager->dispatch(
    $object->getEventPrefix() . '_save_attribute_after',
    [
        $object->getEventObject() => $this,
        'object' => $object,
        'attribute' => $attribute
    ]);"
"app/code/Magento/Sales/Model/ResourceModel/Order/Address/Collection.php"|"48"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', [$this->_eventObject => $this]);"
"app/code/Magento/Sales/Model/ResourceModel/Order/Collection/AbstractCollection.php"|"39"|"_set_sales_order"|"$this->_eventManager->dispatch(
    $this->_eventPrefix . '_set_sales_order',
    ['collection' => $this, $this->_eventObject => $this, 'order' => $order]);"
"app/code/Magento/Sales/Model/ResourceModel/Sale/Collection.php"|"166"|"sales_sale_collection_query_before"|"$this->_eventManager->dispatch('sales_sale_collection_query_before', ['collection' => $this]);"
"app/code/Magento/Sales/Model/Rss/NewOrder.php"|"114"|"rss_order_new_collection_select"|"$this->eventManager->dispatch('rss_order_new_collection_select', ['collection' => $collection]);"
"app/code/Magento/Sales/Model/Service/CreditmemoService.php"|"92"|"sales_order_creditmemo_cancel"|"$this->eventManager->dispatch('sales_order_creditmemo_cancel', ['creditmemo' => $creditmemo]);"
"app/code/Magento/Sales/Model/Service/CreditmemoService.php"|"151"|"sales_order_creditmemo_refund"|"$this->eventManager->dispatch('sales_order_creditmemo_refund', ['creditmemo' => $creditmemo]);"
"app/code/Magento/Sales/Model/Service/OrderService.php"|"242"|"sales_order_state_change_before"|"$this->eventManager->dispatch(
    'sales_order_state_change_before',
    ['order' => $this, 'transport' => $transport]);"
"app/code/Magento/SalesRule/Block/Adminhtml/Promo/Quote/Edit/Tab/Actions.php"|"192"|"adminhtml_block_salesrule_actions_prepareform"|"$this->_eventManager->dispatch('adminhtml_block_salesrule_actions_prepareform', ['form' => $form]);"
"app/code/Magento/SalesRule/Block/Adminhtml/Promo/Quote/Edit/Tab/Coupons/Form.php"|"162"|"adminhtml_promo_quote_edit_tab_coupons_form_prepare_form"|"$this->_eventManager->dispatch(
    'adminhtml_promo_quote_edit_tab_coupons_form_prepare_form',
    ['form' => $form]);"
"app/code/Magento/SalesRule/Block/Adminhtml/Promo/Quote/Edit/Tab/Main.php"|"349"|"adminhtml_promo_quote_edit_tab_main_prepare_form"|"$this->_eventManager->dispatch('adminhtml_promo_quote_edit_tab_main_prepare_form', ['form' => $form]);"
"app/code/Magento/SalesRule/Block/Adminhtml/Promo/Widget/Chooser.php"|"54"|"adminhtml_block_promo_widget_chooser_prepare_collection"|"$this->_eventManager->dispatch(
    'adminhtml_block_promo_widget_chooser_prepare_collection',
    ['collection' => $collection]);"
"app/code/Magento/SalesRule/Controller/Adminhtml/Promo/Quote/Save.php"|"24"|"adminhtml_controller_salesrule_prepare_save"|"$this->_eventManager->dispatch(
    'adminhtml_controller_salesrule_prepare_save',
    ['request' => $this->getRequest()]);"
"app/code/Magento/SalesRule/Model/Quote/Discount.php"|"111"|"sales_quote_address_discount_item"|"$this->eventManager->dispatch('sales_quote_address_discount_item', $eventArgs);"
"app/code/Magento/SalesRule/Model/Quote/Discount.php"|"118"|"sales_quote_address_discount_item"|"$this->eventManager->dispatch('sales_quote_address_discount_item', $eventArgs);"
"app/code/Magento/SalesRule/Model/Rule/Condition/Combine.php"|"77"|"salesrule_rule_condition_combine"|"$this->_eventManager->dispatch('salesrule_rule_condition_combine', ['additional' => $additional]);"
"app/code/Magento/SalesRule/Model/Rule.php"|"445"|"salesrule_rule_get_coupon_types"|"$this->_eventManager->dispatch('salesrule_rule_get_coupon_types', ['transport' => $transport]);"
"app/code/Magento/SalesRule/Model/RulesApplier.php"|"216"|"salesrule_validator_process"|"$this->_eventManager->dispatch(
    'salesrule_validator_process',
    [
'rule' => $rule,
'item' => $item,
'address' => $address,
'quote' => $quote,
'qty' => $qty,
'result' => $discountData
    ]);"
"app/code/Magento/Search/Controller/Adminhtml/Term/Report.php"|"20"|"on_view_report"|"$this->_eventManager->dispatch('on_view_report', ['report' => 'search']);"
"app/code/Magento/SendFriend/Controller/Product/Send.php"|"68"|"sendfriend_product"|"$this->_eventManager->dispatch('sendfriend_product', ['product' => $product]);"
"app/code/Magento/Store/Model/Address/Renderer.php"|"51"|"store_address_format"|"$this->eventManager->dispatch('store_address_format', ['type' => $type, 'store_info' => $storeInfo]);"
"app/code/Magento/Swatches/Controller/Adminhtml/Iframe/Show.php"|"86"|"swatch_gallery_upload_image_after"|"$this->_eventManager->dispatch(
    'swatch_gallery_upload_image_after',
    ['result' => $result, 'action' => $this]);"
"app/code/Magento/Tax/Controller/Adminhtml/Tax/IgnoreTaxNotification.php"|"55"|"adminhtml_cache_refresh_type"|"$this->_eventManager->dispatch('adminhtml_cache_refresh_type', ['type' => 'block_html']);"
"app/code/Magento/Tax/Model/Calculation/Rate.php"|"196"|"tax_settings_change_after"|"$this->_eventManager->dispatch('tax_settings_change_after');"
"app/code/Magento/Tax/Model/Calculation/Rate.php"|"224"|"tax_settings_change_after"|"$this->_eventManager->dispatch('tax_settings_change_after');"
"app/code/Magento/Tax/Model/Calculation/Rate.php"|"293"|"tax_settings_change_after"|"$this->_eventManager->dispatch('tax_settings_change_after');"
"app/code/Magento/Tax/Model/Calculation/Rule.php"|"115"|"tax_settings_change_after"|"$this->_eventManager->dispatch('tax_settings_change_after');"
"app/code/Magento/Tax/Model/Calculation/Rule.php"|"127"|"tax_settings_change_after"|"$this->_eventManager->dispatch('tax_settings_change_after');"
"app/code/Magento/Tax/Model/Calculation.php"|"368"|"tax_rate_data_fetch"|"$this->_eventManager->dispatch('tax_rate_data_fetch', ['request' => $request, 'sender' => $this]);"
"app/code/Magento/Theme/Block/Html/Topmenu.php"|"72"|"page_block_html_topmenu_gethtml_before"|"$this->_eventManager->dispatch(
    'page_block_html_topmenu_gethtml_before',
    ['menu' => $this->_menu, 'block' => $this]);"
"app/code/Magento/Theme/Block/Html/Topmenu.php"|"83"|"page_block_html_topmenu_gethtml_after"|"$this->_eventManager->dispatch(
    'page_block_html_topmenu_gethtml_after',
    ['menu' => $this->_menu, 'transportObject' => $transportObject]);"
"app/code/Magento/Theme/Model/Config.php"|"100"|"assign_theme_to_stores_after"|"$this->_eventManager->dispatch(
    'assign_theme_to_stores_after',
    ['stores' => $stores, 'scope' => $scope, 'theme' => $theme]);"
"app/code/Magento/Theme/Observer/CheckThemeIsAssignedObserver.php"|"49"|"assigned_theme_changed"|"$this->eventDispatcher->dispatch('assigned_theme_changed', ['theme' => $theme]);"
"app/code/Magento/Theme/Setup/InstallData.php"|"54"|"theme_registration_from_filesystem"|"$setup->getEventManager()->dispatch('theme_registration_from_filesystem');"
"app/code/Magento/User/Block/Role.php"|"71"|"permissions_role_html_before"|"$this->_eventManager->dispatch('permissions_role_html_before', ['block' => $this]);"
"app/code/Magento/User/Controller/Adminhtml/User/Role/SaveRole.php"|"90"|"admin_permissions_role_prepare_save"|"$this->_eventManager->dispatch(
    'admin_permissions_role_prepare_save',
    ['object' => $role, 'request' => $this->getRequest()]);"
"app/code/Magento/User/Model/User.php"|"456"|"admin_user_authenticate_before"|"$this->_eventManager->dispatch(
    'admin_user_authenticate_before',
    ['username' => $username, 'user' => $this]);"
"app/code/Magento/User/Model/User.php"|"466"|"admin_user_authenticate_after"|"$this->_eventManager->dispatch(
    'admin_user_authenticate_after',
    ['username' => $username, 'password' => $password, 'user' => $this, 'result' => $result]);"
"app/code/Magento/Wishlist/Block/Customer/Wishlist/Item/Options.php"|"61"|"product_option_renderer_init"|"$this->_eventManager->dispatch('product_option_renderer_init', ['block' => $this]);"
"app/code/Magento/Wishlist/Controller/Index/Add.php"|"106"|"wishlist_add_product"|"$this->_eventManager->dispatch(
    'wishlist_add_product',
    ['wishlist' => $wishlist, 'product' => $product, 'item' => $result]);"
"app/code/Magento/Wishlist/Controller/Index/Send.php"|"232"|"wishlist_share"|"$this->_eventManager->dispatch('wishlist_share', ['wishlist' => $wishlist]);"
"app/code/Magento/Wishlist/Controller/Index/UpdateItemOptions.php"|"91"|"wishlist_update_item"|"$this->_eventManager->dispatch(
    'wishlist_update_item',
    ['wishlist' => $wishlist, 'product' => $product, 'item' => $wishlist->getItem($id)]);"
"app/code/Magento/Wishlist/Helper/Data.php"|"580"|"wishlist_items_renewed"|"$this->_eventManager->dispatch('wishlist_items_renewed');"
"app/code/Magento/Wishlist/Model/ResourceModel/Item/Collection.php"|"278"|"wishlist_item_collection_products_after_load"|"$this->_eventManager->dispatch(
    'wishlist_item_collection_products_after_load',
    ['product_collection' => $productCollection]);"
"app/code/Magento/Wishlist/Model/Rss/Wishlist.php"|"144"|"rss_wishlist_xml_callback"|"$this->eventManager->dispatch('rss_wishlist_xml_callback', $args);"
"app/code/Magento/Wishlist/Model/Wishlist.php"|"360"|"wishlist_add_item"|"$this->_eventManager->dispatch('wishlist_add_item', ['item' => $item]);"
"app/code/Magento/Wishlist/Model/Wishlist.php"|"450"|"wishlist_product_add_after"|"$this->_eventManager->dispatch('wishlist_product_add_after', ['items' => $items]);"
