"app/code/Magento/Backend/Block/System/Store/Edit/AbstractForm.php"|"62"|"adminhtml_store_edit_form_prepare_form"|"$this->_eventManager->dispatch('adminhtml_store_edit_form_prepare_form', ['block' => $this]);"
"app/code/Magento/Catalog/Model/Resource/Product/Indexer/Eav/Source.php"|"178"|"prepare_catalog_product_index_select"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('pid.entity_id'),
'website_field' => new \Zend_Db_Expr('pid.website_id'),
'store_field' => new \Zend_Db_Expr('pid.store_id')
    ]);"
"app/code/Magento/Catalog/Model/Resource/Product/Indexer/Eav/Source.php"|"263"|"prepare_catalog_product_index_select"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('pvd.entity_id'),
'website_field' => new \Zend_Db_Expr('cs.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Catalog/Model/Resource/Product/Indexer/Price/DefaultPrice.php"|"307"|"prepare_catalog_product_index_select"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('e.entity_id'),
'website_field' => new \Zend_Db_Expr('cw.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Catalog/Model/Resource/Product/Indexer/Price/DefaultPrice.php"|"328"|"prepare_catalog_product_price_index_table"|"$this->_eventManager->dispatch(
    'prepare_catalog_product_price_index_table',
    [
'index_table' => ['i' => $this->_getDefaultFinalPriceTable()],
'select' => $select,
'entity_id' => 'i.entity_id',
'customer_group_id' => 'i.customer_group_id',
'website_id' => 'i.website_id',
'website_date' => 'wd.website_date',
'update_fields' => ['price', 'min_price', 'max_price']
    ]);"
"app/code/Magento/Catalog/Model/Resource/Product.php"|"260"|"catalog_product_delete_after_done"|"$this->eventManager->dispatch(
    'catalog_product_delete_after_done',
    ['product' => $object]);"
"app/code/Magento/Catalog/Model/Rss/Product/NotifyStock.php"|"73"|"rss_catalog_notify_stock_collection_select"|"$this->eventManager->dispatch(
    'rss_catalog_notify_stock_collection_select',
    ['collection' => $collection]);"
"app/code/Magento/CatalogImportExport/Model/Import/Product.php"|"551"|"catalog_product_import_finish_before"|"$this->_eventManager->dispatch('catalog_product_import_finish_before', ['adapter' => $this]);"
"app/code/Magento/CatalogRule/Block/Adminhtml/Promo/Catalog/Edit/Tab/Main.php"|"229"|"adminhtml_promo_catalog_edit_tab_main_prepare_form"|"$this->_eventManager->dispatch('adminhtml_promo_catalog_edit_tab_main_prepare_form', ['form' => $form]);"
"app/code/Magento/CatalogRule/Controller/Adminhtml/Promo/Catalog/Save.php"|"22"|"adminhtml_controller_catalogrule_prepare_save"|"$this->_eventManager->dispatch(
    'adminhtml_controller_catalogrule_prepare_save',
    ['request' => $this->getRequest()]);"
"app/code/Magento/CatalogSearch/Model/Indexer/Fulltext/Action/Full.php"|"455"|"catelogsearch_searchable_attributes_load_after"|"$this->eventManager->dispatch(
    'catelogsearch_searchable_attributes_load_after',
    ['engine' => $this->engineProvider->get(), 'attributes' => $attributes]);"
"app/code/Magento/CatalogSearch/Model/Resource/Advanced.php"|"77"|"catalog_prepare_price_select"|"$this->_eventManager->dispatch('catalog_prepare_price_select', $eventArgs);"
"app/code/Magento/CatalogSearch/Model/Resource/Fulltext.php"|"73"|"catalogsearch_reset_search_result"|"$this->_eventManager->dispatch('catalogsearch_reset_search_result');"
"app/code/Magento/Checkout/Block/QuoteShortcutButtons.php"|"38"|"shortcut_buttons_container"|"$this->_eventManager->dispatch(
    'shortcut_buttons_container',
    [
'container' => $this,
'is_catalog_product' => $this->_isCatalogProduct,
'or_position' => $this->_orPosition,
'checkout_session' => $this->_checkoutSession
    ]);"
"app/code/Magento/Checkout/Controller/Cart/Add.php"|"116"|"checkout_cart_add_product_complete"|"$this->_eventManager->dispatch(
    'checkout_cart_add_product_complete',
    ['product' => $product, 'request' => $this->getRequest(), 'response' => $this->getResponse()]);"
"app/code/Magento/Checkout/Controller/Cart/Index.php"|"58"|"collect_totals_failed_items"|"$this->_eventManager->dispatch('collect_totals_failed_items');"
"app/code/Magento/Checkout/Controller/Cart/UpdateItemOptions.php"|"59"|"checkout_cart_update_item_complete"|"$this->_eventManager->dispatch(
    'checkout_cart_update_item_complete',
    ['item' => $item, 'request' => $this->getRequest(), 'response' => $this->getResponse()]);"
"app/code/Magento/Checkout/Controller/Onepage/SaveShippingMethod.php"|"26"|"checkout_controller_onepage_save_shipping_method"|"$this->_eventManager->dispatch(
    'checkout_controller_onepage_save_shipping_method',
    ['request' => $this->getRequest(), 'quote' => $this->getOnepage()->getQuote()]);"
"app/code/Magento/Checkout/Controller/Onepage/Success.php"|"26"|"checkout_onepage_controller_success_action"|"$this->_eventManager->dispatch(
    'checkout_onepage_controller_success_action',
    ['order_ids' => [$session->getLastOrderId()]]);"
"app/code/Magento/Checkout/Helper/Data.php"|"358"|"checkout_allow_guest"|"$this->_eventManager->dispatch(
    'checkout_allow_guest',
    ['quote' => $quote, 'store' => $store, 'result' => $result]);"
"app/code/Magento/Checkout/Model/Cart.php"|"385"|"checkout_cart_product_add_after"|"$this->_eventManager->dispatch(
    'checkout_cart_product_add_after',
    ['quote_item' => $result, 'product' => $product]);"
"app/code/Magento/Checkout/Model/Cart.php"|"485"|"checkout_cart_update_items_before"|"$this->_eventManager->dispatch(
    'checkout_cart_update_items_before',
    ['cart' => $this, 'info' => $infoDataObject]);"
"app/code/Magento/Checkout/Model/Cart.php"|"528"|"checkout_cart_update_items_after"|"$this->_eventManager->dispatch(
    'checkout_cart_update_items_after',
    ['cart' => $this, 'info' => $infoDataObject]);"
"app/code/Magento/Checkout/Model/Cart.php"|"554"|"checkout_cart_save_before"|"$this->_eventManager->dispatch('checkout_cart_save_before', ['cart' => $this]);"
"app/code/Magento/Checkout/Model/Cart.php"|"564"|"checkout_cart_save_after"|"$this->_eventManager->dispatch('checkout_cart_save_after', ['cart' => $this]);"
"app/code/Magento/Checkout/Model/Cart.php"|"707"|"checkout_cart_product_update_after"|"$this->_eventManager->dispatch(
    'checkout_cart_product_update_after',
    ['quote_item' => $result, 'product' => $product]);"
"app/code/Magento/Checkout/Model/Session.php"|"182"|"custom_quote_process"|"$this->_eventManager->dispatch('custom_quote_process', ['checkout_session' => $this]);"
"app/code/Magento/Checkout/Model/Session.php"|"225"|"checkout_quote_init"|"$this->_eventManager->dispatch('checkout_quote_init', ['quote' => $quote]);"
"app/code/Magento/Checkout/Model/Session.php"|"287"|"load_customer_quote_before"|"$this->_eventManager->dispatch('load_customer_quote_before', ['checkout_session' => $this]);"
"app/code/Magento/Checkout/Model/Session.php"|"377"|"checkout_quote_destroy"|"$this->_eventManager->dispatch('checkout_quote_destroy', ['quote' => $this->getQuote()]);"
"app/code/Magento/Checkout/Model/Session.php"|"459"|"restore_quote"|"$this->_eventManager->dispatch('restore_quote', ['order' => $order, 'quote' => $quote]);"
"app/code/Magento/Checkout/Model/Type/Onepage.php"|"951"|"checkout_type_onepage_save_order_after"|"$this->_eventManager->dispatch(
    'checkout_type_onepage_save_order_after',
    ['order' => $order, 'quote' => $this->getQuote()]);"
"app/code/Magento/Checkout/Model/Type/Onepage.php"|"981"|"checkout_submit_all_after"|"$this->_eventManager->dispatch(
    'checkout_submit_all_after',
    ['order' => $order, 'quote' => $this->getQuote()]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Content.php"|"99"|"adminhtml_cms_page_edit_tab_content_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_content_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Design.php"|"182"|"adminhtml_cms_page_edit_tab_design_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_design_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Main.php"|"137"|"adminhtml_cms_page_edit_tab_main_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_main_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Block/Adminhtml/Page/Edit/Tab/Meta.php"|"65"|"adminhtml_cms_page_edit_tab_meta_prepare_form"|"$this->_eventManager->dispatch('adminhtml_cms_page_edit_tab_meta_prepare_form', ['form' => $form]);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Delete.php"|"60"|"adminhtml_cmspage_on_delete"|"$this->_eventManager->dispatch(
    'adminhtml_cmspage_on_delete',
    ['title' => $title, 'status' => 'success']);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Delete.php"|"66"|"adminhtml_cmspage_on_delete"|"$this->_eventManager->dispatch(
    'adminhtml_cmspage_on_delete',
    ['title' => $title, 'status' => 'fail']);"
"app/code/Magento/Cms/Controller/Adminhtml/Page/Save.php"|"68"|"cms_page_prepare_save"|"$this->_eventManager->dispatch(
    'cms_page_prepare_save',
    ['page' => $model, 'request' => $this->getRequest()]);"
"app/code/Magento/Cms/Controller/Router.php"|"97"|"cms_controller_router_match_before"|"$this->_eventManager->dispatch(
    'cms_controller_router_match_before',
    ['router' => $this, 'condition' => $condition]);"
"app/code/Magento/Cms/Helper/Page.php"|"157"|"cms_page_render"|"$this->_eventManager->dispatch(
    'cms_page_render',
    ['page' => $this->_page, 'controller_action' => $action]);"
"app/code/Magento/Cms/Helper/Wysiwyg/Images.php"|"153"|"cms_wysiwyg_images_static_urls_allowed"|"$this->_eventManager->dispatch(
    'cms_wysiwyg_images_static_urls_allowed',
    ['result' => $checkResult, 'store_id' => $this->_storeId]);"
"app/code/Magento/Config/Block/System/Config/Form/Fieldset/Modules/DisableOutput.php"|"63"|"adminhtml_system_config_advanced_disableoutput_render_before"|"$this->_eventManager->dispatch(
    'adminhtml_system_config_advanced_disableoutput_render_before',
    ['modules' => $dispatchResult]);"
"app/code/Magento/Config/Model/Config.php"|"157"|"NO_MATCH"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_{$this->getSection()}',
    ['website' => $this->getWebsite(), 'store' => $this->getStore()]);"
"app/code/Magento/ConfigurableProduct/Model/Product/Type/Configurable/Price.php"|"68"|"catalog_product_get_final_price"|"$this->_eventManager->dispatch('catalog_product_get_final_price', ['product' => $product, 'qty' => $qty]);"
"app/code/Magento/ConfigurableProduct/Model/Product/Validator/Plugin.php"|"92"|"catalog_product_validate_variations_before"|"$this->eventManager->dispatch(
    'catalog_product_validate_variations_before',
    ['product' => $parentProduct, 'variations' => $products]);"
"app/code/Magento/Cookie/Controller/Index/NoCookies.php"|"19"|"controller_action_nocookies"|"$this->_eventManager->dispatch(
    'controller_action_nocookies',
    ['action' => $this, 'redirect' => $redirect]);"
"app/code/Magento/Core/Controller/Noroute/Index.php"|"23"|"controller_action_noroute"|"$this->_eventManager->dispatch('controller_action_noroute', ['action' => $this, 'status' => $status]);"
"app/code/Magento/CurrencySymbol/Model/System/Currencysymbol.php"|"254"|"admin_system_config_changed_section_currency_before_reinit"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_currency_before_reinit',
    ['website' => $this->_websiteId, 'store' => $this->_storeId]);"
"app/code/Magento/CurrencySymbol/Model/System/Currencysymbol.php"|"267"|"admin_system_config_changed_section_currency"|"$this->_eventManager->dispatch(
    'admin_system_config_changed_section_currency',
    ['website' => $this->_websiteId, 'store' => $this->_storeId]);"
"app/code/Magento/Customer/Block/Adminhtml/Edit/Tab/Carts.php"|"78"|"adminhtml_block_html_before"|"$this->_eventManager->dispatch('adminhtml_block_html_before', ['block' => $this]);"
"app/code/Magento/Customer/Controller/Account/CreatePost.php"|"236"|"customer_register_success"|"$this->_eventManager->dispatch(
    'customer_register_success',
    ['account_controller' => $this, 'customer' => $customer]);"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"213"|"adminhtml_customer_prepare_save"|"$this->_eventManager->dispatch(
    'adminhtml_customer_prepare_save',
    ['customer' => $customer, 'request' => $request]);"
"app/code/Magento/Customer/Controller/Adminhtml/Index/Save.php"|"238"|"adminhtml_customer_save_after"|"$this->_eventManager->dispatch(
    'adminhtml_customer_save_after',
    ['customer' => $customer, 'request' => $request]);"
"app/code/Magento/Customer/Model/AccountManagement.php"|"374"|"customer_customer_authenticated"|"$this->eventManager->dispatch(
    'customer_customer_authenticated',
    ['model' => $this->getFullCustomerObject($customer), 'password' => $password]);"
"app/code/Magento/Customer/Model/AccountManagement.php"|"379"|"customer_data_object_login"|"$this->eventManager->dispatch('customer_data_object_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Address/AbstractAddress.php"|"453"|"customer_address_format"|"$this->_eventManager->dispatch('customer_address_format', ['type' => $formatType, 'address' => $this]);"
"app/code/Magento/Customer/Model/Customer.php"|"378"|"customer_customer_authenticated"|"$this->_eventManager->dispatch(
    'customer_customer_authenticated',
    ['model' => $this, 'password' => $password]);"
"app/code/Magento/Customer/Model/Customer.php"|"429"|"customer_save_after_data_object"|"$this->_eventManager->dispatch(
    'customer_save_after_data_object',
    ['customer_data_object' => $dataObject, 'orig_customer_data_object' => $origDataObject]);"
"app/code/Magento/Customer/Model/Resource/CustomerRepository.php"|"182"|"customer_save_after_data_object"|"$this->eventManager->dispatch(
    'customer_save_after_data_object',
    ['customer_data_object' => $savedCustomer, 'orig_customer_data_object' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"161"|"customer_session_init"|"$this->_eventManager->dispatch('customer_session_init', ['customer_session' => $this]);"
"app/code/Magento/Customer/Model/Session.php"|"396"|"customer_login"|"$this->_eventManager->dispatch('customer_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"397"|"customer_data_object_login"|"$this->_eventManager->dispatch('customer_data_object_login', ['customer' => $this->getCustomerDataObject()]);"
"app/code/Magento/Customer/Model/Session.php"|"415"|"customer_login"|"$this->_eventManager->dispatch('customer_login', ['customer' => $customerModel]);"
"app/code/Magento/Customer/Model/Session.php"|"416"|"customer_data_object_login"|"$this->_eventManager->dispatch('customer_data_object_login', ['customer' => $customer]);"
"app/code/Magento/Customer/Model/Session.php"|"445"|"customer_logout"|"$this->_eventManager->dispatch('customer_logout', ['customer' => $this->getCustomer()]);"
"app/code/Magento/Customer/Model/Visitor.php"|"143"|"visitor_init"|"$this->_eventManager->dispatch('visitor_init', ['visitor' => $this]);"
"app/code/Magento/Customer/Model/Visitor.php"|"165"|"visitor_activity_save"|"$this->_eventManager->dispatch('visitor_activity_save', ['visitor' => $this]);"
"app/code/Magento/DesignEditor/Controller/Adminhtml/System/Design/Editor/Launch.php"|"139"|"design_editor_activate"|"$this->_eventManager->dispatch('design_editor_activate');"
"app/code/Magento/DesignEditor/Model/Editor/Tools/Controls/Configuration.php"|"263"|"save_view_configuration"|"$this->_eventDispatcher->dispatch(
    'save_view_configuration',
    ['configuration' => $this, 'theme' => $this->_theme]);"
"app/code/Magento/Eav/Block/Adminhtml/Attribute/Edit/Main/AbstractMain.php"|"273"|"adminhtml_block_eav_attribute_edit_form_init"|"$this->_eventManager->dispatch(
    'adminhtml_block_eav_attribute_edit_form_init',
    ['form' => $this->getForm()]);"
"app/code/Magento/Eav/Model/Entity/Collection/AbstractCollection.php"|"883"|"eav_collection_abstract_load_before"|"$this->_eventManager->dispatch('eav_collection_abstract_load_before', ['collection' => $this]);"
"app/code/Magento/GiftMessage/Block/Message/Inline.php"|"239"|"gift_options_prepare_items"|"$this->_eventManager->dispatch('gift_options_prepare_items', ['items' => $entityItems]);"
"app/code/Magento/GoogleShopping/Controller/Adminhtml/Googleshopping/Types.php"|"42"|"controller_action_postdispatch_adminhtml"|"$this->_eventManager->dispatch(
    'controller_action_postdispatch_adminhtml',
    ['controller_action' => $this]);"
"app/code/Magento/GroupedProduct/Model/Resource/Product/Indexer/Price/Grouped.php"|"115"|"catalog_product_prepare_index_select"|"$this->_eventManager->dispatch(
    'catalog_product_prepare_index_select',
    [
'select' => $select,
'entity_field' => new \Zend_Db_Expr('e.entity_id'),
'website_field' => new \Zend_Db_Expr('cw.website_id'),
'store_field' => new \Zend_Db_Expr('cs.store_id')
    ]);"
"app/code/Magento/Indexer/Model/Processor/InvalidateCache.php"|"54"|"clean_cache_after_reindex"|"$this->eventManager->dispatch('clean_cache_after_reindex', ['object' => $this->context]);"
"app/code/Magento/Log/Model/Resource/Visitor/Collection.php"|"168"|"log_visitor_collection_load_before"|"$this->_eventManager->dispatch('log_visitor_collection_load_before', ['collection' => $this]);"
"app/code/Magento/Multishipping/Controller/Checkout/ShippingPost.php"|"20"|"checkout_controller_multishipping_shipping_post"|"$this->_eventManager->dispatch(
    'checkout_controller_multishipping_shipping_post',
    ['request' => $this->getRequest(), 'quote' => $this->_getCheckout()->getQuote()]);"
"app/code/Magento/Multishipping/Controller/Checkout/Success.php"|"28"|"multishipping_checkout_controller_success_action"|"$this->_eventManager->dispatch('multishipping_checkout_controller_success_action', ['order_ids' => $ids]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"446"|"checkout_type_multishipping_set_shipping_items"|"$this->_eventManager->dispatch('checkout_type_multishipping_set_shipping_items', ['quote' => $quote]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"704"|"checkout_type_multishipping_create_orders_single"|"$this->_eventManager->dispatch(
    'checkout_type_multishipping_create_orders_single',
    ['order' => $order, 'address' => $address]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"725"|"checkout_submit_all_after"|"$this->_eventManager->dispatch(
    'checkout_submit_all_after',
    ['orders' => $orders, 'quote' => $this->getQuote()]);"
"app/code/Magento/Multishipping/Model/Checkout/Type/Multishipping.php"|"732"|"checkout_multishipping_refund_all"|"$this->_eventManager->dispatch('checkout_multishipping_refund_all', ['orders' => $orders]);"
"app/code/Magento/PageCache/Model/Layout/DepersonalizePlugin.php"|"74"|"depersonalize_clear_session"|"$this->eventManager->dispatch('depersonalize_clear_session');"
"app/code/Magento/Payment/Block/Form/Cc.php"|"148"|"payment_form_block_to_html_before"|"$this->_eventManager->dispatch('payment_form_block_to_html_before', ['block' => $this]);"
"app/code/Magento/Payment/Block/Info.php"|"155"|"payment_info_block_prepare_specific_information"|"$this->_eventManager->dispatch(
    'payment_info_block_prepare_specific_information',
    ['transport' => $transport, 'payment' => $this->getInfo(), 'block' => $this]);"
"app/code/Magento/Payment/Model/Cart.php"|"292"|"payment_cart_collect_items_and_amounts"|"$this->_eventManager->dispatch('payment_cart_collect_items_and_amounts', ['cart' => $this]);"
"app/code/Magento/Payment/Model/Method/AbstractMethod.php"|"783"|"payment_method_is_active"|"$this->_eventManager->dispatch(
    'payment_method_is_active',
    ['result' => $checkResult, 'method_instance' => $this, 'quote' => $quote]);"
"app/code/Magento/Persistent/Controller/Index/UnsetCookie.php"|"18"|"persistent_session_expired"|"$this->_eventManager->dispatch('persistent_session_expired');"
"app/code/Magento/Persistent/Model/Observer/CheckExpirePersistentQuote.php"|"94"|"persistent_session_expired"|"$this->_eventManager->dispatch('persistent_session_expired');"
